locus_tag	gene_symbol	product	type	sys	LanzaTech	MeOH	NO3_lowO2_slow_growth	NoCu	NoLanthanum	WT_control	WithLanthanum	aa3_KO	crotonic_acid	highCu	highO2_slow_growth	lowCH4	lowCu	lowO2_fast_growth	lowO2_slow_growth	medCu	slow_growth	uMax	unknown	pc1	pc2	pc3	tsne1	tsne2
EQU24_RS20775		UDP-2,3-diacylglucosamine diphosphatase	CDS	other	-0.8590529864499721	-0.7291195917714401	-0.39784045005176577	-0.46255116825453274	0.5675259665188929	-1.0411880481488383	0.47102730238564705	-1.328407306570366	0.31467785881693183	-0.5674219829036606	0.35276906268835734	-0.8435791603231817	-0.4753654231907985	-0.44427052095917274	-1.7487661476258425	-0.6836501820064632	-0.9051391850753584	0.0	-1.0539517747093783	1.4560473749458032	0.5413137426661089	-1.0482578217639995	5.040991	-1.0178922
EQU24_RS20780		DUF3014 domain-containing protein	CDS	other	0.06375361528550347	-0.6127078683834758	-0.5343453139144148	-0.1341764198142846	0.34271765639871044	-0.7012299863019735	0.16946329255369874	-0.615785090277081	0.1372093364624591	-0.34330240953548574	0.22321963248953006	-0.3756256930147337	-0.22569053603605652	-0.29174156481114427	-1.2987965616572108	-0.43348752106902094	-0.25931385393418294	0.0	-0.2795737801371353	0.07802984529585963	-0.09118809439386462	-0.8764319871026296	2.445912	-4.7727656
EQU24_RS20785		hypothetical protein	CDS	other	-1.1828892735671088	-0.7531985500785235	-0.2669550473257813	0.1078606645492189	0.7928294472270002	-0.8264465542921244	0.5686643224310192	-0.8227782179982766	-0.11935190242530513	-0.3148599189515134	0.1491933337789588	-0.46098886651101073	-0.4421950139956448	-0.29265869030171693	-2.0244658162927505	-0.32638711384537017	-0.27835910957887783	0.0	-0.5562396190970091	0.5961663781889981	0.09709622021792227	-0.7340406511740778	3.905992	0.66435266
EQU24_RS20790		LOG family protein	CDS	other	-0.3094473181120151	-1.0321661975735186	-0.3876526257803886	-0.449480813143648	0.004409007900193159	-0.6885468864165101	-0.34563681173227684	-0.808740611513904	-0.07776921511752316	-0.3699553090318488	0.29386537965120824	-0.6544764616659556	-0.4229936254485333	-0.2729468599099666	-2.2675881588410194	-0.5031925339539256	-0.47171944718404096	0.0	-0.6811931292818021	1.0439922344389965	0.15355270725186684	-0.3295573807437879	4.4272237	-2.2516544
EQU24_RS20795		EAL domain-containing protein	CDS	other	-0.5655306485555402	-0.5696564694705216	-0.5501751410177699	-0.6023857631681717	0.17546561930768464	-0.9682477398319365	-0.01060360495060981	-1.1029479792715124	-0.32009059143792257	-0.6406744306996855	-0.29614441654280876	-0.5345803840259591	-0.6563922965216873	-0.10501705958651553	-2.1018102804204153	-0.6685902265766182	-0.5842654458171608	0.0	-0.9667389299808387	1.5439616392329252	0.2232091140212262	-0.8504525194613888	8.16294	-2.4927557
EQU24_RS20800		hypothetical protein	CDS	other	-0.5224898440786011	-0.20966659673005653	0.2492772145352468	-0.14342504858263835	2.0177729816270444	0.15985737091845206	1.89952981385065	0.085315880140644	0.47227555057829956	-0.31663833846157224	0.036805379256704976	-0.03510944152429387	-0.42384481181435707	0.07577466507493329	-0.9738814738731513	-0.765881491513001	0.4373418624971862	0.0	0.4390567974855427	-1.632768852024335	1.520466312831746	-1.3515926817497292	-3.8033638	-6.718086
EQU24_RS20805		hypothetical protein	CDS	other	0.12104562066321167	-1.2650574837967055	0.7024674789968121	0.22521509010236634	2.5954967686046735	0.8297260198367545	2.646351041809409	1.2961259868345103	0.8940525412952834	-0.07208871297487922	0.4807062484099785	0.028604840858739426	-0.12939662483563016	-0.351494841398026	-0.6599944223520251	-0.510883962503191	1.1191642257354137	0.0	0.6209139292911532	-3.0314983994236187	2.052926337458589	-0.4909906067512393	-8.373482	-8.386214
EQU24_RS20810		hypothetical protein	CDS	other	0.10831657112563758	-1.0250557300003007	0.3155045798587076	0.6767416075882916	2.319618426401167	0.5601045802237854	2.4596724531046537	0.853497558481897	0.7557305025395397	0.4163407921610726	0.8571477887113403	-0.09138287176688373	0.3957341006442425	-0.30969426945502304	-0.26353691354545755	0.03734022597062704	1.0577524265996727	0.0	0.2631474950003998	-3.362712612945877	0.7735845459704314	-0.41762313933558715	-10.612064	-5.5747485
EQU24_RS20815		hypothetical protein	CDS	other	-0.7353355366453949	-1.4007271657164793	-0.47001421545943045	-0.09445634194219538	0.4924418698533516	-0.7602969000742097	0.2124521277007028	-0.47595492208656043	0.26877195737032444	0.1855090223639475	0.44370390997656334	-0.4923793219859069	-0.29312621256095756	-0.5461794711634047	-1.6379563035586222	-0.45465688617339167	-0.528156910240128	0.0	-0.6334351276315872	0.5857481228797692	-0.03661528328599067	-0.31067435371464047	1.4777846	4.976751
EQU24_RS20820		hypothetical protein	CDS	other	-0.9844099643185577	-0.5114651583783298	-0.1433148011963129	0.1418953253354099	1.3519670205680927	-0.7078206645136174	1.2969143198860777	-0.8000544578119982	0.23617307502134932	-0.20175590919432493	0.9119237551675251	-0.8965147337133036	0.11148711268009841	-0.231251741233748	-1.163905093114208	-0.15558076434770685	-0.7057312873655281	0.0	0.756339013334012	-0.5946229611519677	0.3498716460940592	-1.0767985899429882	1.917105	-7.3921714
EQU24_RS20825	recC	exodeoxyribonuclease V subunit gamma	CDS	other	-0.1046955663267782	-1.0105643146010765	-0.5784847505467918	-0.2925739446759884	0.020864818226055053	-1.0655383346149756	-0.17854310928593686	-0.9778028279022252	-0.18816711597448404	-0.254552210926377	0.04360778151332316	-0.836749866522764	-0.4193143762701549	-0.3893596066782037	-1.9649011794193842	-0.5850291001168137	-0.8087705956842908	0.0	-0.9218724301552288	1.4490171665362943	-0.1888279348856762	-0.47602856798457904	5.4906325	-1.6190073
EQU24_RS20830		MarR family transcriptional regulator	CDS	other	-1.3277683825020197	-1.0303978203038595	-0.9285280114068669	-0.23130962384234202	-0.5964175662337279	-1.291619793384025	-0.7837612738669038	-1.407121255219755	-0.47389606091953174	-0.10564285755999911	-0.08413393103641609	-1.0215034789242952	-0.4647747693342038	-0.609359024215897	-1.953830038777367	-0.5388169499186963	-0.8811551510287119	0.0	-1.4907390933800013	2.5764784502886076	-0.8071212417980931	-0.07545011428569713	8.712585	3.274065
EQU24_RS20835		accessory factor UbiK family protein	CDS	other	0.12283756630120178	-1.8993507054911287	-0.3094939837000541	0.2961854034132137	0.7970339778232061	-0.28613618854406153	0.84599920791693	-0.3590567292040629	0.041566181397769575	0.5378523519468416	0.7247907884989464	0.0010634251939114806	0.2109473781604994	-0.5411422837208064	-0.8869051714934295	0.181391655909082	0.4683714974880637	0.0	-1.1409218709097715	-0.9939389488531414	-0.6481039631936133	0.22728031441968788	-8.402075	1.3498924
EQU24_RS20840		YifB family Mg chelatase-like AAA ATPase	CDS	other	-0.3597310745773	-1.3161918880804644	-0.7661203435211683	-0.895778259495481	-0.7032878397199855	-1.2570032693090718	-0.8938947898018507	-1.4178018608498573	-0.4478403541292848	-0.6083190583054144	-0.0689389748040706	-0.9612717461932873	-0.8349013345762407	-0.6301074546056737	-2.5644843051474004	-0.7013535821814307	-0.9451068036163646	0.0	-0.43361375329551605	2.7480325825145067	-0.12668941862438374	-0.4316130673225005	10.374164	0.32985458
EQU24_RS20845		hypothetical protein	CDS	other	0.03198698635624851	-0.5316664476411067	-0.3281982393905094	0.17638875510790747	0.32310262711017124	-0.21871896134852978	0.4952289152932701	-0.09030398492008215	-0.08431658525333531	0.03743179491319394	0.9589759285975032	-0.3047971038107782	0.19839930677933354	-0.3666135603685737	-0.6621090634059318	0.08111694128836934	1.1062454392840877	0.0	-0.6746567136748685	-1.4284535584614029	-0.4692078367428145	-0.12681461390808163	-6.582568	0.42760882
EQU24_RS20850		zinc ribbon domain-containing protein	CDS	other	-0.6513949141009899	-1.1127208984355768	-0.3345033659348771	-0.3874425608216588	-0.17300838102962096	-0.7794695251872352	-0.19467132543990678	-0.44823382256704275	-0.08644776649583787	-0.3777976952871316	0.19364231066341	-0.7292413348757767	-0.5540865903104366	-0.3647249599627505	-1.5971169261511966	-0.694253306029812	-0.06906257093813338	0.0	-0.9674859511602932	1.0625666191223644	0.35095700160053955	0.03205282967451149	3.9329922	-1.1431342
EQU24_RS20855		DEAD/DEAH box helicase	CDS	other	-0.5795681071511265	-1.5730031674670109	-1.125236554482238	-0.5999818034005866	-1.0781025909141262	-1.2633850091832404	-1.382078246612964	-1.1880250588787513	-0.48832855161737443	-0.2647339659255876	-0.7559485278296698	-1.1497272889188435	-0.7080850375117917	-0.42230088263387255	-3.006032311875959	-0.5541587935515188	-1.4654663534002181	0.0	-1.156522544314397	3.3948140021483435	-0.6784151508071763	0.17215726362800912	10.429344	5.091134
EQU24_RS20860		ribonucleotide reductase	CDS	other	0.35526651387297287	-1.8448736535350763	-0.7598544360280238	-0.3223416085000879	-1.3632679584378757	-0.8776546051538922	-1.4900181204804606	-0.8163954074096145	0.513285500298535	0.291222460949757	-0.1690422743220347	-0.17692904708573207	-0.18863866161069326	0.39632241642756455	-1.3105039183944582	-0.07956961406010561	-0.4826379744604148	0.0	0.0628075719933997	0.2577862612274627	-1.041392802614509	0.33735741096411404	6.6103916	-1.6807537
EQU24_RS20865		DUF2442 domain-containing protein	CDS	other	-0.1536978973838803	-1.3398231594205148	-0.956378442403465	-0.47453401185513383	-1.448223283620357	-1.1432698887368977	-1.6219151312426183	-1.1878594987625302	0.6590512128272479	0.020196783030340358	-0.09666030691747658	-0.011241331791129105	-0.3246609495909364	0.08412545830435238	-1.8751154944512654	-0.15127989145778314	-0.627768538410389	0.0	-1.1257396015641388	1.230570295830292	-1.1183346375917544	-0.2219485734064728	6.611961	-1.5301439
EQU24_RS20870		NrdJb	CDS	other	-0.18387723582387155	-1.9195117123917143	-0.9366846187777473	-0.326387900396706	-1.1168728608919702	-0.8551113485691643	-1.1726677672085803	-0.969564961418239	0.586405101052455	0.22409068969131965	-0.1447895230065479	-0.038133633699083756	-0.3279205057143968	-0.07332043875461895	-2.199860680835215	-0.24653801622003968	-0.9274435542629975	0.0	0.06143670911813116	1.050697199996885	-0.9075128805552104	-0.17839827430501073	6.6692357	-1.549688
EQU24_RS20875		hypothetical protein	CDS	other	-0.6502461314019685	-0.9036164746176044	-0.9684811746591886	-0.12429256091183592	-0.33192090721848433	-0.8040035955849077	0.057161451731255676	-1.40278729307204	0.3516465308657663	0.11763953354497309	-0.1897121584958909	-0.5002541201954995	-0.17299705080986338	-0.3785499182042606	-1.167031028038676	-0.25470514063077815	-0.3955903185661407	0.0	-0.724939706023958	0.8821982777398653	-0.8725707298746825	-0.7231749455677556	2.4015787	5.4814487
EQU24_RS20880		type II toxin-antitoxin system RelE/ParE family toxin	CDS	toxin	-1.0775240366692354	-0.559073232361347	-0.6052053015406169	-0.18318834782717736	-0.6967549560014964	-1.090808438023508	-0.5920909347117231	-1.4089339263738163	-0.11810413305697966	-0.13226024474394876	-0.3285431302874623	-1.0559437442522326	-0.5401658103468486	-0.30365703802375416	-1.6852875396677058	-0.4243156130972355	-0.7449700382228805	0.0	-0.3522619546544828	1.698523396495503	-0.6513381253770283	-0.4228750731185938	8.117844	-0.4993153
EQU24_RS20885		putative addiction module antidote protein	CDS	other	-0.8339046535819848	-1.0291048470965618	-0.6432495597473749	-0.5386817820922079	-0.7172997812808883	-1.3069463717871663	-0.6430388097490991	-1.24606562862134	-0.32722060772768224	-0.6331734327352854	-0.15776379102137214	-0.48463769849268645	-0.7578625150960344	-0.30849670677752467	-1.7602233555783087	-0.6809142009104974	-0.6930761856299977	0.0	-0.9271077432415515	2.0899073829958854	-0.18153375912940917	-0.41458931164950935	8.069049	0.0026371013
EQU24_RS20890		hypothetical protein	CDS	other	-0.9625230122013788	-0.6728835647076586	-0.646442433423861	-0.22891657907049376	0.0898668151723944	-0.8774835036670289	0.02470439984165146	-1.3553548658521952	0.15724237058764812	-0.10835166033482806	-0.011300551275601145	-0.9279886342882514	-0.41582374267564526	-0.16845594463107538	-1.5050781626629606	-0.1485448539873738	-1.470281439701809	0.0	-0.4338690914463669	1.2494251580351468	-0.29725932219826645	-0.6873122693107532	7.198928	-0.8918456
EQU24_RS20895		DUF2335 domain-containing protein	CDS	other	-3.0781527328224936	-1.2350142499244574	-1.0553777730698812	-0.5814393895472217	-0.500066121103496	-1.0791399746509232	-0.8515568319892884	-0.8626320051939972	-0.6185247471272719	-0.4375968257037825	-0.66950755602187	-1.1746633004771092	-0.9058576053875718	-0.6300891607361456	-3.053070433283762	-0.6330644705462289	-2.047591810053807	0.0	-0.6084539304258757	3.92103575754785	0.046221329285626285	0.09784712440955082	4.717615	10.270658
EQU24_RS20900		hypothetical protein	CDS	other	-3.470363890487776	-2.518593457508591	-1.8214660169773609	-0.7107392927392402	-2.040630472979886	-1.1123847605422645	-2.572955606439888	-1.1555618546093722	-0.9054284971895168	-0.5783542225431673	-1.2975113631284196	-2.5702924390004798	-0.9385864938943179	-0.9871193879709895	-3.278039791190038	-1.0513274328726565	-2.56283478396427	0.0	0.05561931627124062	6.288051962276199	-0.2065145969503686	1.594384157843085	12.832837	6.984106
EQU24_RS20905		ISKra4 family transposase	CDS	other	0.06509036332311874	-1.1814406402656872	1.7918598578850182	0.6265265129993203	4.308623970191524	1.300585765003923	4.3970098412421805	1.215363391441895	1.8858503290333326	-0.050173122611975166	1.951365721106128	-1.9044437977818762	-0.14489712349391795	0.11607897475579523	-1.3886695175518253	0.08478176641887383	0.9752831140410347	0.0	-1.3864339169191005	-3.779368184270062	4.005823255004444	0.15491576971362436	-9.953444	-7.855877
EQU24_RS20910		hypothetical protein	CDS	other	-0.7202808402628829	-0.5761789205485708	-0.03572854939634198	0.06033304566214186	0.5586082741593844	-0.5790310297770682	0.4597793761233543	-0.8729103734895585	0.5964354499609442	0.037705582453377386	0.8825199308476701	-0.17991797314133282	-0.05035811079317142	-0.33083264620741315	-0.745003532480528	-0.22778420276591874	-0.2206801392179058	0.0	-0.6419622283367437	-0.61919095581588	-0.07376463104097132	-0.7726568288153182	-2.983372	0.25777853
EQU24_RS20915		DUF433 domain-containing protein	CDS	other	-0.06635480767120615	-0.8394556341809845	-0.24410894049608706	0.3095517386118791	0.26578954538965843	-0.32349217313398093	0.24272342787352696	-0.20595864507516448	0.6482304603503068	-0.0471374933183016	0.1387068496852407	-0.4908908745329793	-0.0729300570076061	-0.5753160437939426	-0.9700632586747092	-0.16835470779509004	-0.06045585529652441	0.0	-0.850257685284873	-0.3379441677934626	-0.1845137752413515	-0.28348349350495283	-2.1656754	-1.3093121
EQU24_RS20920		type II toxin-antitoxin system Phd/YefM family antitoxin	CDS	toxin	-0.6163164163908686	-1.1891497576216854	-0.8825870016483303	-0.581904244884379	-1.350652484132719	-1.5253939399889584	-1.4197076514348321	-1.3202361387349413	-0.7081760182781164	-0.6431859148495951	-0.6983462735243571	-1.3144243129135682	-0.7783426821503323	-0.8251294106677862	-1.7931369160355621	-1.0571188333886126	-0.6705097398494257	0.0	-1.0499209297573082	3.4274234187670527	-0.5419972218503069	0.11894212115679116	12.22404	1.0874827
EQU24_RS20925		Txe/YoeB family addiction module toxin	CDS	toxin	-0.3344077547789672	-0.9127450875879474	-0.897727608231527	-0.9006924048475331	-0.5005058579329191	-1.6187268099486571	-0.48206421075886	-1.6256712852604087	-0.6437934455476773	-0.6986680749264492	-0.4626616641263562	-0.9108805631668894	-0.939772115745576	-0.8208218108714377	-1.7643587451090832	-1.040605516186623	-1.338057255196346	0.0	-1.1464166100035884	3.289908388632288	-0.19850506602359147	-0.8701817029771307	12.052609	1.0162972
EQU24_RS20930		hypothetical protein	CDS	other	-1.673519319930095	-1.6473392353599623	-1.1507519051583672	-0.6921615385417474	-1.2476866612108957	-1.5451796408888157	-0.9263383987832203	-1.774428154143407	-0.7171200792335601	-0.4961859305095065	-0.34266006089713225	-1.5785843845640724	-0.7874117632862885	-0.9826523794815746	-2.2205317056256018	-0.9819544555262599	-1.1799118502727832	0.0	-1.3384107490049681	4.263025729194935	-0.4024746187358455	0.21611348059719945	12.73947	1.0974122
EQU24_RS20935		type II toxin-antitoxin system PemK/MazF family toxin	CDS	toxin	-1.865101837024595	-1.0345635487028142	-1.5127051767564867	-0.8545610262196368	-1.0278764829681621	-2.022920089614252	-0.9928637495655478	-2.0690028506430327	-0.6749387438590632	-1.1007886320831548	-0.3359640646408506	-1.011116557075034	-0.9185154865478754	-0.9738259931293897	-2.1191726788710836	-1.0920426676072235	-1.7742424011976943	0.0	-1.3762604569704737	4.704308233291532	-0.38911042283594693	-0.8815072071314707	12.6884	1.0431209
EQU24_RS20940		2-oxoacid:acceptor oxidoreductase subunit alpha	CDS	other	-0.18444573636406414	-1.1661755183467428	-0.2620395070720833	-0.61028743546177	0.3122903525683907	-0.6769586022510901	0.3053640958915346	-0.8007466434253101	-0.07906120051250388	-0.794797109209618	0.009917671926831968	-0.9661342653788387	-0.8775013093364613	-0.5489242956921798	-2.1875572973336754	-1.0286540460999782	-0.6997226137096315	0.0	1.0033689683871654	1.3291029122091553	1.0447369994255191	-0.8803556311542711	6.7695384	-5.470317
EQU24_RS20945		2-oxoglutarate synthase	CDS	other	-0.2657163249590514	-1.3014982679402252	-0.26508403049834417	-0.6028281417534562	0.05093998250767591	-0.6401198223803317	0.031997858978193114	-0.7971188941475083	-0.17331839372184882	-0.5348202372327476	-0.09978165081112444	-0.8985095850228717	-0.7460101124552729	-0.3877841420917629	-1.948632302874985	-0.7277838224872244	-0.7307906903841206	0.0	0.3732766775968294	1.2845435682321558	0.6319438359878474	-0.3655678245513849	6.504589	-5.0564036
